GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
 "26005","Allegan, MI",3,CAGDP9,6,"21","  Mining, quarrying, and oil and gas extraction","Thousands of chained 2012 dollars",57886,57940,53823,58089,57010,56516,49022,48476,26102,14280,8275,4062,7315,6336,9070,10511,10606,8267
 "26005","Allegan, MI",3,CAGDP9,10,"22","  Utilities","Thousands of chained 2012 dollars",13081,21608,12012,17510,14045,11059,11988,11563,10077,15350,15326,18423,16087,16659,16565,20956,23807,22789
 "26005","Allegan, MI",3,CAGDP9,11,"23","  Construction","Thousands of chained 2012 dollars",248434,241821,230581,227027,227098,238530,204626,163984,144424,187933,178185,217527,201417,194988,204996,207784,208820,217051
 "26005","Allegan, MI",3,CAGDP9,12,"31-33","  Manufacturing","Thousands of chained 2012 dollars",1499825,1476489,1412110,1548453,1521444,1559434,1587871,1581271,1300353,1315314,1481507,1543752,1543317,1480830,1643370,1653042,1709192,1811715
 "26005","Allegan, MI",3,CAGDP9,13,"321,327-339","   Durable goods manufacturing","Thousands of chained 2012 dollars",678182,606586,613800,733061,821734,811357,822972,849274,581755,565824,700695,744463,632536,687765,720006,695457,696056,755675
 "26005","Allegan, MI",3,CAGDP9,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of chained 2012 dollars",831917,896924,815480,819511,679906,734622,751900,713409,719289,752566,780944,799288,910417,793705,923372,957182,1011956,1055848
 "26005","Allegan, MI",3,CAGDP9,34,"42","  Wholesale trade","Thousands of chained 2012 dollars",102974,108964,121772,128219,138744,154214,157174,163144,153669,164467,154704,155245,158883,166218,170612,199403,206323,209669
 "26005","Allegan, MI",3,CAGDP9,35,"44-45","  Retail trade","Thousands of chained 2012 dollars",198646,204188,201407,190944,180362,175096,159664,159990,164359,167876,173271,171547,192095,190555,189499,190231,196144,204514
 "26005","Allegan, MI",3,CAGDP9,36,"48-49","  Transportation and warehousing","Thousands of chained 2012 dollars",54181,51601,52700,60655,64336,66027,68079,71196,70357,84097,86817,93232,90928,94678,91711,93839,111689,108223
 "26005","Allegan, MI",3,CAGDP9,45,"51","  Information","Thousands of chained 2012 dollars",31684,37379,40642,48947,46908,39740,36862,31256,22302,21076,19891,18568,20534,19493,20510,21057,20075,20497
 "26005","Allegan, MI",3,CAGDP9,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of chained 2012 dollars",433419,456730,469831,459348,455078,488603,505525,458958,452894,454755,441849,451917,437717,453289,480463,485103,493645,507437
 "26005","Allegan, MI",3,CAGDP9,51,"52","   Finance and insurance","Thousands of chained 2012 dollars",52696,69227,66882,61255,68987,69224,70149,48389,52347,50204,47899,49679,39741,47201,51183,53191,52365,51197
 "26005","Allegan, MI",3,CAGDP9,56,"53","   Real estate and rental and leasing","Thousands of chained 2012 dollars",381239,387913,403410,398611,386510,419830,435819,410489,400672,404566,393942,402238,398052,405995,429137,431692,441167,456368
